X [nm (air)],Y [Intensity]
366.57421875,0.003141961
366.684478759766,-5.265477e-06
366.794738769531,0.01022501
366.905029296875,-0.002138169
367.015289306641,0.0008687865
367.125579833984,0.01154993
367.235870361328,0.01550725
367.346160888672,0.01869783
367.456481933594,0.009763498
367.566772460938,-0.005311918
367.677093505859,-0.002135215
367.787414550781,-0.007258821
367.897766113281,-0.007536096
368.008087158203,0.000395339
368.118438720703,-0.003232315
368.228759765625,0.0003915058
368.339111328125,-0.001075813
368.449493408203,0.003978215
368.559844970703,0.00803009
368.670227050781,-0.005558211
368.780609130859,-0.001913914
368.890991210938,-0.008622517
369.001373291016,0.0003086622
369.111755371094,-0.007504004
369.22216796875,-0.007765138
369.332580566406,-0.007280853
369.442993164063,-0.0002920766
369.553405761719,0.00313937
369.663848876953,0.006058316
369.774261474609,-0.003559536
369.884704589844,0.003192974
369.995147705078,-0.005930795
370.105621337891,0.009957613
370.216064453125,0.007738301
370.326538085938,0.01982653
370.43701171875,0.01111485
370.547485351563,0.002788016
370.657958984375,-0.003599052
370.768432617188,-0.007720458
370.878936767578,0.007170714
370.989440917969,-0.006010059
371.099945068359,0.004624378
371.21044921875,-0.00472727
371.320983886719,-0.004219222
371.431488037109,0.001197529
371.542022705078,0.01221867
371.652557373047,-0.007531893
371.763122558594,-0.004624365
371.873657226563,-0.007315664
371.984222412109,0.003863653
372.094787597656,-0.004865726
372.205352783203,-0.005313817
372.31591796875,-0.005177369
372.426513671875,-0.0005534637
372.537078857422,0.002878005
372.647674560547,-0.009256246
372.758270263672,-1.847178e-05
372.868896484375,0.006376422
372.9794921875,-0.00890735
373.090118408203,-0.0008462149
373.200744628906,0.02855697
373.311370849609,-0.001082458
373.421997070313,0.001649454
373.532623291016,-0.006559493
373.643280029297,0.01106795
373.753936767578,0.007404252
373.864593505859,-0.005179584
373.975250244141,-9.889959e-05
374.0859375,-0.005049806
374.196624755859,-0.008207723
374.307281494141,-0.002744782
374.417999267578,-0.005216773
374.528686523438,0.006914981
374.639373779297,0.009167321
374.750091552734,-0.003563259
374.860809326172,-0.000780435
374.971527099609,0.0009342052
375.082244873047,3.922245e-05
375.192993164063,-0.00276991
375.3037109375,-0.007532813
375.414459228516,0.003689573
